AX,AY,AZ,label
1.4683504003966683,-1.054047900657399,0.20026697716318057,1
1.4683504003966683,-1.054047900657399,0.20026697716318057,1
-0.7310697359050987,-0.13544729964352992,-0.542156476274264,1
-0.7310697359050987,-0.13544729964352992,-0.542156476274264,1
0.1419825319398776,0.7426268042667862,0.36166338008436416,1
0.1419825319398776,0.7426268042667862,0.36166338008436416,1
0.6456665326196717,0.580520815852574,-0.09024654809494992,1
0.9646663997168744,0.8642062955774452,0.2486858980395356,1
-0.9661222695556692,-0.5407122706790605,-2.511192591912704,1
0.19235093200785697,1.7017539023842085,-2.4143547501599936,1
0.19235093200785697,1.7017539023842085,-2.4143547501599936,1
-0.009122668264060604,-0.06790313780427484,-1.5589538146777207,1
-0.009122668264060604,-0.06790313780427484,-1.5589538146777207,1
0.9310874663382214,2.471757347351716,0.21640661745529893,1
0.9646663997168744,1.9449128850055266,0.5230597830055477,1
0.46098239903708044,1.485612584498592,0.3293840995001274,1
0.46098239903708044,1.485612584498592,0.3293840995001274,1
0.6456665326196717,1.32350659608438,0.3293840995001274,1
0.6456665326196717,1.32350659608438,0.3293840995001274,1
1.0654031998528333,1.6612274052806555,0.2486858980395356,1
1.0654031998528333,1.6612274052806555,0.2486858980395356,1
1.5019293337753212,1.2964889313486778,-0.8649492821166312,1
1.5019293337753212,1.2964889313486778,-0.8649492821166312,1
1.2668768001247506,1.6071920758092513,0.05501021453411532,1
0.7631927994449568,1.1884182724058696,-0.6551339583190925,1
0.7631927994449568,1.1884182724058696,-0.6551339583190925,1
1.015034799784854,0.7426268042667862,-1.9624448219806796,1
0.6960349326876509,0.580520815852574,-0.7842510806560394,1
0.8471401328915892,0.6885914747953822,-1.978584462272798,1
2.0391922678337684,-0.32457095279344417,-2.511192591912704,1
-1.973490270915257,0.47245015690976583,0.2486858980395356,1
-1.1172274697596074,0.4859589892776168,0.1518480562868255,1
-0.9661222695556692,0.29683533612770263,0.23254625774741725,1
-1.1508064031382603,0.17525584481704345,0.28096517862377235,1
-0.9493328028663427,0.24280000665629853,0.264825538331654,1
-0.47922773556520165,0.3103441684955536,0.1841273368710622,1
0.10840359856122467,0.4049059950705107,0.1518480562868255,1
-1.318701070031525,-0.08141197017212587,0.08728949511835203,1
-1.3522800034101778,-0.7973800856682298,-0.41303935393731717,1
-0.04270160164271352,0.2292911742884475,0.3939426606686009,1
-0.04270160164271352,0.2292911742884475,0.3939426606686009,1
-1.6041220037500747,0.09420285060993736,-0.10638618838706827,1
-3.719594806605209,-0.5812387677826135,-0.10638618838706827,1
-2.4771742715950507,1.1073652781987637,0.668316545634613,1
0.41061399896910106,0.7831533013703392,1.2654832364429924,1
0.41061399896910106,0.7831533013703392,1.2654832364429924,1
0.4945613324157334,1.485612584498592,1.5721364019932411,1
0.5449297324837128,1.4450860873950389,1.475298560240531,1
0.058035198493245274,1.45859491976289,1.5882760422853595,1
0.5952981325516922,0.9992946192559555,1.4107399990720575,1
0.2762982654544893,0.9992946192559555,1.6044156825774778,1
0.28469299879915255,0.9992946192559555,1.5398571214090047,1
0.2930877321438158,0.9857857868881046,1.5559967617011228,1
0.2930877321438158,0.9857857868881046,1.5559967617011228,1
0.2930877321438158,0.9857857868881046,1.5559967617011228,1
-1.6544904038180541,0.20227350955274548,0.20026697716318057,1
-1.2011748032062397,0.3238530008634046,0.07114985482623369,1
-0.8485960027303838,0.2698176713920005,0.11956877570258877,1
-1.033280136312975,0.1077116829777884,0.0227309339498786,1
-0.9661222695556692,0.20227350955274548,0.07114985482623369,1
-1.1843853365169132,0.3238530008634046,0.1841273368710622,1
-0.9829117362449957,0.3373618332312557,0.36166338008436416,1
0.02445626511459231,0.4184148274383618,0.3293840995001274,1
0.02445626511459231,0.4184148274383618,0.3293840995001274,1
-1.2683326699635455,-0.7163270914611236,0.4746408621291927,1
0.15877199862920408,-0.905450744611038,-0.10638618838706827,1
0.41061399896910106,0.013149856402831261,-0.10638618838706827,1
-1.100438003070281,0.4859589892776168,-0.0579672675107132,1
-3.501331739643965,-0.21650029385063607,1.2332039558587558,1
-4.324015607420962,-0.5136946059433585,1.1525057543981638,1
-2.8129636053815803,0.3238530008634046,0.006591293657760239,1
-0.3449120020505899,1.1343829429344656,-0.3484807927688437,1
0.8639295995809156,1.0668387810952105,0.16798769657894383,1
-0.32812253536126346,-0.7703624209325277,-0.9617871238693413,3
0.7799822661342832,-0.8243977504039318,0.006591293657760239,3
1.2500873334354243,-1.3512422127501218,0.1518480562868255,3
0.15877199862920408,-0.5812387677826135,-0.5098771956900273,3
0.5617191991730393,-0.4056239470005503,0.006591293657760239,3
0.7967717328236098,-0.6487829296218686,-0.25164295101613354,3
0.5281402657943862,-0.6487829296218686,-0.2677825913082519,3
1.1157715999208124,-0.7298359238289747,-0.0579672675107132,3
1.2668768001247506,-0.9189595769788891,-0.6712735986112109,3
1.0821926665421597,-1.1215920624966542,-0.10638618838706827,3
-0.3784909354292428,-1.8645778427284603,-0.542156476274264,3
0.19235093200785697,-0.7703624209325277,0.23254625774741725,3
0.5113507991050598,-0.23000912621848713,-0.3968997136451988,3
0.4274034656584276,-0.0003589759650197688,-0.5260168359821457,3
-0.3952804021185693,-0.5136946059433585,-0.8326700015323945,3
0.7296138660663039,-1.027030235921697,-1.2845799297117084,3
1.6194556006006067,0.3103441684955536,0.845852588847915,3
-0.36170146873991643,-0.27053562332204006,-0.945647483577223,3
0.058035198493245274,0.29683533612770263,-0.7842510806560394,3
-0.32812253536126346,0.580520815852574,-1.494395253509247,3
0.20914039869718345,1.1208741105666147,-1.930165541396443,3
-3.937857873566453,0.45894132454191483,-4.544787268719618,3
0.10840359856122467,-0.20299146148278505,-1.9463051816885613,3
-0.9829117362449957,1.364033093187933,-0.25164295101613354,3
-1.0668590696916278,2.0664923763161855,-0.9133682029929862,3
-0.025912134953387084,1.485612584498592,0.31324445920800914,3
-1.033280136312975,1.2964889313486778,0.29710481891589074,3
0.19235093200785697,1.337015428452231,0.9749697111848619,3
-0.563175069011834,1.337015428452231,1.3461814379035844,3
-0.6974908025264457,2.0124570468447818,0.9749697111848619,3
-0.6135434690798135,1.4180684226593372,0.668316545634613,3
-0.596754002390487,1.404559590291486,0.5876183441740213,3
-0.815017069351731,1.512630249234294,-0.025687986926476482,3
-0.596754002390487,1.485612584498592,0.05501021453411532,3
-0.6471224024584663,1.269471266612976,-0.0579672675107132,3
-0.8653854694197103,0.8777151279452963,-0.4775979151057906,3
-1.0836485363809545,0.5129766540133189,-0.21936367043189678,3
-1.7720166706433393,-0.24351795858633815,-1.7203502175989043,3
-1.9399113375366042,0.3238530008634046,-0.2032240301397784,3
-0.6807013358371192,0.2157823419205965,-0.5260168359821457,3
-1.419437870167484,0.4184148274383618,-0.7519718000718026,3
-1.1340169364489339,0.4049059950705107,-0.3968997136451988,3
-1.3354905367208514,0.3913971627026597,-0.46145827481367224,3
-1.318701070031525,0.3103441684955536,-0.31620151218460696,3
-1.285122136652872,0.2698176713920005,-0.36462043306096203,3
0.8807190662702422,-0.7433447561968257,-0.10638618838706827,3
0.8303506662022627,-0.905450744611038,-0.42917899422943545,3
0.34345613221179516,-1.2836980509108666,-0.3323411524767253,3
-0.6471224024584663,-1.648436524842844,-0.31620151218460696,3
0.4274034656584276,-0.7568535885646768,0.23254625774741725,3
-0.3784909354292428,-0.3921151146326993,-0.10638618838706827,3
-0.12664893508934588,-0.3110621204255931,-0.46145827481367224,3
0.2259298653865099,-0.18948262911493402,-0.493737555397909,3
-0.16022786846799883,-0.7028182590932726,-1.0263456850378148,3
1.2165084000567714,-0.3650974498969973,-0.4775979151057906,3
-0.14343840177867234,-0.5136946059433585,-0.38076007335308043,3
-0.05949106833204,0.29683533612770263,-0.8003907209481578,3
0.5449297324837128,0.1482381800813414,-1.3329988505880634,3
0.15877199862920408,0.9182416250488494,-1.4782556132171287,3
-2.091016537740542,0.47245015690976583,-2.511192591912704,3
-2.561121605041683,0.9857857868881046,-2.9792421603841364,3
-0.04270160164271352,0.0671851858742353,-1.930165541396443,3
-1.033280136312975,1.499121416866443,-0.44531863452155385,3
-0.16022786846799883,2.404213185512461,-0.8165303612402761,3
-0.009122668264060604,1.404559590291486,0.5876183441740213,3
-1.0500696030023016,1.6342097405449534,-0.6874132389033293,3
0.41061399896910106,1.472103752130741,1.6044156825774778,3
-0.41206986880789576,1.472103752130741,0.29710481891589074,3
-0.5463856023225075,1.6747362376485064,1.2977625170272291,3
-0.3784909354292428,1.7287715671199106,0.6037579844661395,3
-0.5128066689438546,1.350524260820082,0.36166338008436416,3
-0.4456488021865487,1.309997763716529,0.20026697716318057,3
-0.9997012029343222,0.9182416250488494,-0.2839222316003703,3
-2.00706920429391,0.2563088390241496,-1.7526294981831412,3
-1.2683326699635455,0.8642062955774452,-0.31620151218460696,3
-0.4288593354972222,0.13472934771349038,-0.025687986926476482,3
-1.688069337196707,0.040167521138533245,-0.9617871238693413,3
-1.4698062702354633,0.2157823419205965,0.006591293657760239,3
-1.4530168035461368,0.1077116829777884,0.05501021453411532,3
-1.3690694700995043,0.02665868877068229,0.29710481891589074,3
-1.3522800034101778,0.013149856402831261,0.4585012218370743,3
-1.2011748032062397,0.013149856402831261,0.29710481891589074,3
-1.2179642698955662,0.02665868877068229,0.10342913541047039,3
-1.285122136652872,0.09420285060993736,0.16798769657894383,3
-1.285122136652872,0.09420285060993736,0.13570841599470712,3
0.7128243993769774,-1.06755673302525,-0.3484807927688437,3
-0.0930700017106929,-0.905450744611038,-0.46145827481367224,3
-0.563175069011834,-1.742998351417801,-0.1870843898476601,3
-0.009122668264060604,-0.44615044410410326,0.006591293657760239,3
-0.3449120020505899,-0.44615044410410326,-0.25164295101613354,3
0.2259298653865099,-0.10842963490782792,-0.25164295101613354,3
0.662455999308998,-0.3110621204255931,-1.1231835267905248,3
-0.5295961356331811,-0.48667694120765637,0.23254625774741725,3
0.7128243993769774,-0.6758005943575706,-0.5905753971506191,3
-0.07628053502136647,0.47245015690976583,-1.2845799297117084,3
0.444192932347754,0.5399943187490208,-1.0747646059141698,3
0.4274034656584276,0.6615738100596801,-1.7687691384752595,3
-1.3354905367208514,0.3373618332312557,-2.5434718724969407,3
-3.501331739643965,1.1614006076701675,-3.156778203597438,3
0.24271933207583637,-0.2570267909541892,-1.7203502175989043,3
-1.3522800034101778,1.8503510584305696,-0.07410690780283156,3
-0.22738573522530467,2.0259658792126327,-1.2038817282511167,3
-0.22738573522530467,1.5261390816021452,0.6844561859267314,3
-1.033280136312975,1.5801744110735492,-1.316859210295945,3
0.2259298653865099,1.404559590291486,1.426879639364176,3
-0.4456488021865487,1.2019271047737208,-0.10638618838706827,3
-1.5369641369927691,1.9719305497412287,1.523717481116886,3
-0.0930700017106929,1.5666655787056982,-0.9617871238693413,3
-0.6974908025264457,1.0803476134630616,-0.2032240301397784,3
-1.3690694700995043,0.5535031511168719,-1.494395253509247,3
-1.7720166706433393,0.7831533013703392,-0.2677825913082519,3
-0.6807013358371192,0.040167521138533245,-0.07410690780283156,3
-1.7888061373326658,0.13472934771349038,-0.719692519487566,3
-0.9325433361770162,0.013149856402831261,-0.04182762721859484,3
-1.9399113375366042,0.08069401824208633,0.34552373979224577,3
-1.2683326699635455,0.3103441684955536,0.4585012218370743,3
-0.7310697359050987,0.4859589892776168,0.5391994232976661,3
-0.5128066689438546,-0.3515886175291462,0.23254625774741725,3
-1.9063324041579512,-1.2431715538073134,0.29710481891589074,3
0.5785086658623657,-0.3921151146326993,-0.44531863452155385,3
0.7464033327556303,-0.2570267909541892,-0.07410690780283156,3
-1.1340169364489339,-0.2975532880577421,-0.6228546777348558,3
-2.9304898722068655,-0.08141197017212587,-0.7842510806560394,3
-2.9304898722068655,-0.08141197017212587,-0.7842510806560394,3
-1.6377009371287277,-1.8510690103606091,-0.44531863452155385,3
1.5355082671539741,-3.0128285939957964,2.7503301433178815,3
-0.563175069011834,0.3643794979669576,0.23254625774741725,3
-0.563175069011834,0.3643794979669576,0.23254625774741725,3
-0.1098594684000194,0.8101709661060413,0.4100823009607193,3
-0.5799645357011606,1.0128034516238067,1.7658120854986616,3
-0.9325433361770162,0.24280000665629853,2.169303092801621,3
-0.7310697359050987,0.08069401824208633,1.249343596150874,3
-0.2945436019826105,-0.10842963490782792,0.8297129485557967,3
-0.32812253536126346,-0.4596592764719543,1.2170643155666372,3
-0.6135434690798135,-0.23000912621848713,1.0233886320612169,3
-0.9493328028663427,0.24280000665629853,0.3778030203764825,3
-1.7552272039540129,-0.21650029385063607,0.49078050242131105,3
-0.815017069351731,-1.5403658659000359,1.1847850349824005,3
0.2930877321438158,-0.05439430543642381,-0.5098771956900273,3
0.46098239903708044,0.29683533612770263,-0.25164295101613354,3
-0.4288593354972222,-0.5812387677826135,1.0233886320612169,3
-0.815017069351731,-0.040885473068572854,0.29710481891589074,3
-0.7478592025944252,-0.0003589759650197688,0.4423615815449559,3
0.5785086658623657,-0.7298359238289747,0.4585012218370743,0
0.8303506662022627,-0.7838712533003788,0.7974336679715598,0
1.7705608008045448,-0.6487829296218686,1.2332039558587558,0
1.0654031998528333,-0.7838712533003788,1.475298560240531,0
0.20914039869718345,-0.48667694120765637,1.426879639364176,0
0.2259298653865099,-0.32457095279344417,1.3461814379035844,0
0.3602455989011216,0.18876467718489445,1.3461814379035844,0
0.6792454659983245,-0.10842963490782792,1.5559967617011228,0
0.7799822661342832,-0.10842963490782792,1.3623210781957025,0
0.41061399896910106,0.4319236598062128,1.6689742437459514,0
-0.05949106833204,1.0263122839916576,0.9104111500163885,0
-0.16022786846799883,1.2559624342451248,0.8942715097242702,0
0.2930877321438158,1.1478917753023166,1.5882760422853595,0
0.41061399896910106,0.7291179718989351,0.5714787038819028,0
0.34345613221179516,0.5129766540133189,0.05501021453411532,0
0.34345613221179516,0.5129766540133189,0.05501021453411532,0
0.34345613221179516,0.5129766540133189,0.05501021453411532,0
0.34345613221179516,0.5129766540133189,0.07114985482623369,0
0.34345613221179516,0.5129766540133189,0.08728949511835203,0
0.34345613221179516,-0.14220171582745542,0.10342913541047039,0
-2.057437604361889,-0.7973800856682298,-0.8165303612402761,0
0.10840359856122467,0.4184148274383618,-0.6874132389033293,0
0.2930877321438158,0.7831533013703392,-0.5905753971506191,0
-0.815017069351731,-0.10842963490782792,0.9749697111848619,0
0.34345613221179516,0.594029648220425,-0.3323411524767253,0
0.8471401328915892,0.47245015690976583,1.7496724452065433,0
0.20914039869718345,0.4859589892776168,2.0240463301725553,0
0.3602455989011216,0.1482381800813414,1.652834603453833,0
0.34345613221179516,-0.18948262911493402,1.652834603453833,0
0.34345613221179516,-0.5272034383112094,1.652834603453833,0
0.9142979996488949,-0.864924247507485,0.0227309339498786,0
0.5617191991730393,-0.5001857735755074,0.4262219412528376,0
1.098982133231486,-0.9324684093467401,-0.2032240301397784,0
2.391771068309624,-0.8514154151396339,1.1363661141060455,0
1.199718933367445,-0.5677299354147626,1.1847850349824005,0
-0.07628053502136647,-0.3921151146326993,0.6521769053424946,0
0.46098239903708044,-0.2975532880577421,0.9265507903085068,0
0.3938245322797746,-0.05439430543642381,2.217722013677976,0
1.3676136002607095,-0.12193846727567896,1.475298560240531,0
1.1157715999208124,0.7966621337381903,0.9265507903085068,0
0.7967717328236098,0.8101709661060413,0.6198976247582578,0
-0.32812253536126346,1.1884182724058696,1.6851138840380697,0
0.6120875992410186,1.350524260820082,0.9588300708927434,0
0.4274034656584276,0.6750826424275311,0.5553390635897845,0
0.10840359856122467,0.45894132454191483,-0.009548346634358117,0
0.12519306525055113,0.4859589892776168,0.006591293657760239,0
0.1419825319398776,0.5129766540133189,0.006591293657760239,0
0.1419825319398776,0.5399943187490208,0.006591293657760239,0
0.1419825319398776,0.5399943187490208,-0.009548346634358117,0
0.15877199862920408,0.607538480588276,-0.025687986926476482,0
-0.5128066689438546,0.9452592897845514,0.23254625774741725,0
-0.2609646686039576,0.2563088390241496,-0.025687986926476482,0
-0.9493328028663427,-0.24351795858633815,-0.04182762721859484,0
-0.9157538694876898,-0.878433079875336,-0.0579672675107132,0
-0.815017069351731,-1.0000125711859953,-0.07410690780283156,0
1.3004557335034037,-3.32353173845637,-1.0909042462062881,0
-1.1172274697596074,0.5535031511168719,0.9749697111848619,0
0.058035198493245274,0.3238530008634046,0.006591293657760239,0
-0.563175069011834,0.7426268042667862,-1.5589538146777207,0
-1.0164906696236486,0.7831533013703392,-1.1231835267905248,0
1.1157715999208124,-1.027030235921697,-0.0579672675107132,0
0.4274034656584276,-1.0945743977609521,0.3293840995001274,0
0.4274034656584276,-0.7973800856682298,0.4585012218370743,0
1.1493505332994656,-0.9324684093467401,-0.3484807927688437,0
1.669824000668586,-0.6758005943575706,1.3139021573193475,0
1.1325610666101391,-0.37860628226484827,1.2977625170272291,0
-0.025912134953387084,-0.05439430543642381,1.3139021573193475,0
-0.17701733515732523,0.3373618332312557,0.8942715097242702,0
1.921666001008483,-0.9459772417145912,0.5230597830055477,0
-0.22738573522530467,0.08069401824208633,2.86330762536271,0
1.3676136002607095,0.3238530008634046,1.2977625170272291,0
0.6960349326876509,1.1614006076701675,0.7328751068030864,0
0.058035198493245274,0.9722769545202535,0.6198976247582578,0
0.2762982654544893,0.4319236598062128,0.16798769657894383,0
0.3266666655224687,0.4184148274383618,0.05501021453411532,0
0.3266666655224687,0.4184148274383618,0.07114985482623369,0
0.3266666655224687,0.4319236598062128,0.08728949511835203,0
0.3266666655224687,0.4319236598062128,0.11956877570258877,0
0.3266666655224687,0.44543249217406383,0.1518480562868255,0
0.3266666655224687,0.45894132454191483,0.1841273368710622,0
-7.631540545218277,-4.039499853952473,-0.14673528911736422,0
-3.199121339236089,1.6882450700163574,-0.4775979151057906,0
0.2762982654544893,0.4184148274383618,-0.22743349057795598,0
0.2259298653865099,0.4184148274383618,0.0227309339498786,0
0.20914039869718345,0.3913971627026597,0.0227309339498786,0
1.2332978667460979,2.093510041051888,-0.46145827481367224,0
0.46098239903708044,-0.0949208025399769,-0.009548346634358117,0
3.1305076026399887,-0.5136946059433585,-0.23550331072401515,0
-0.6471224024584663,1.499121416866443,0.6844561859267314,0
-0.12664893508934588,-1.3647510451179725,-1.849467339935851,0
-1.100438003070281,-0.7163270914611236,0.3778030203764825,0
-0.8485960027303838,-1.0405390682895481,0.264825538331654,0
-0.6639118691477928,-1.2431715538073134,0.4585012218370743,0
-1.3858589367888308,-1.1756273919680584,-0.10638618838706823,0
-2.091016537740542,-0.8379065827717829,-0.6712735986112109,0
-0.8653854694197103,-0.5001857735755074,0.20026697716318057,0
-0.17701733515732523,0.02665868877068229,1.78195172579078,0
-0.3952804021185693,-0.23000912621848713,1.1525057543981638,0
-0.7982276026624046,-0.5812387677826135,0.4585012218370743,0
-0.2945436019826105,-0.8514154151396339,0.7974336679715598,0
0.0748246651825717,-0.9865037388181442,0.7812940276794416,0
0.5617191991730393,-0.5136946059433585,0.6521769053424946,0
1.2668768001247506,-0.040885473068572854,1.5882760422853595,0
1.1325610666101391,0.05367635350638427,2.1208841719252653,0
1.0318242664741804,0.5264854863811699,1.4107399990720575,0
0.6456665326196717,0.9992946192559555,0.21640661745529893,0
0.25950879876516286,0.45894132454191483,-0.025687986926476482,0
0.2930877321438158,0.4049059950705107,0.05501021453411532,0
0.2930877321438158,0.4049059950705107,0.08728949511835203,0
0.2930877321438158,0.4184148274383618,0.10342913541047039,0
0.2930877321438158,0.4319236598062128,0.11956877570258877,0
-4.256857740663657,-4.728450304712876,0.5069201427134293,0
-3.501331739643965,-0.7163270914611236,-1.0586249656220514,0
-4.2064893405956765,-0.27053562332204006,-1.2361610088353534,0
-4.2064893405956765,-0.27053562332204006,-1.2361610088353534,0
0.3266666655224687,-0.28404445568989106,1.1202264738139271,0
-0.22738573522530467,0.3643794979669576,-1.1554628073747615,0
-0.311333068671937,0.5535031511168719,-1.7203502175989043,0
0.09161413187189818,-0.06790313780427484,1.5398571214090047,0
1.0486137331635068,0.4184148274383618,1.6366949631617147,0
0.19235093200785697,0.7493812204507116,2.0724652510489103,0
0.7967717328236098,1.0803476134630616,1.426879639364176,0
0.19235093200785697,1.0938564458309126,1.0879471932296905,0
0.9478769330275479,0.7966621337381903,1.426879639364176,0
0.2762982654544893,1.0263122839916576,1.1686453946902822,0
0.6120875992410186,0.7426268042667862,1.2977625170272291,0
0.34345613221179516,0.6345561453239781,0.07114985482623369,0
0.2259298653865099,0.5129766540133189,0.0630800346801745,0
0.24271933207583637,0.5264854863811699,0.05501021453411532,0
0.25950879876516286,0.5264854863811699,0.030800754095937785,0
0.25950879876516286,0.5264854863811699,0.006591293657760239,0
0.25950879876516286,0.5399943187490208,-0.12252582867918665,0
-2.124595471119195,-0.21650029385063607,-1.445976332632892,0
-1.419437870167484,-0.7568535885646768,-0.07410690780283156,0
-1.285122136652872,-1.3512422127501218,-0.12252582867918665,0
-1.4362273368568104,-0.9594860740824421,-0.09024654809494992,0
-1.3690694700995043,0.7966621337381903,-1.655791656430431,0
0.3602455989011216,-1.1080832301288033,2.8955869059469466,0
0.2259298653865099,0.5399943187490208,-0.6874132389033293,0
-0.4960172022545281,0.17525584481704345,1.2170643155666372,0
0.3266666655224687,0.5399943187490208,1.1202264738139271,0
0.3602455989011216,0.5535031511168719,1.0072489917690985,0
0.3266666655224687,-0.05439430543642389,1.78195172579078,0
